,date,avg_gas_price_in_wei,avg_value_in_wei
987,2024-02-10,385776009.74776655,6.7887636902182456e+16
988,2024-02-11,383490315.27425086,6.474418667257386e+16
989,2024-02-12,468980104.66076034,8.365090450018546e+16
990,2024-02-13,424884136.24512446,1.0812173018942877e+17
991,2024-02-14,449112870.65737146,8.585716815703186e+16
992,2024-02-15,458080696.25397485,1.35339144714764e+17
993,2024-02-16,426297403.2429809,1.1946565204662189e+17
994,2024-02-17,401958480.3435728,9.715245750563128e+16
995,2024-02-18,399402457.8748682,9.629911854137466e+16
996,2024-02-19,414150289.7233595,1.0366346770398984e+17
997,2024-02-20,451059399.138738,1.3946919057032314e+17
998,2024-02-21,446073223.2808919,1.4306523387634787e+17
999,2024-02-22,536981693.7506422,1.2704531517093214e+17
1000,2024-02-23,680859898.9685675,1.0659776434022624e+17
1001,2024-02-24,464873623.50766337,1.0163790908247218e+17
1002,2024-02-25,504110051.7086457,1.340091710154094e+17
1003,2024-02-26,547456941.0128868,1.9073324182733747e+17
1004,2024-02-27,500440568.2240184,1.593516018814652e+17
1005,2024-02-28,880864402.9296497,1.5535874965573754e+17
1006,2024-02-29,797774876.4905808,1.613341943589142e+17
1007,2024-03-01,522339265.9076029,1.0666822504112675e+17
1008,2024-03-02,461003007.19952047,1.104757540305989e+17
1009,2024-03-03,529606789.7304572,1.0620505364185043e+17
1010,2024-03-04,643713379.3536335,1.783598778141346e+17
1011,2024-03-05,1129519213.0135603,1.2488207252934595e+17
1012,2024-03-06,836695953.7975264,2.382171702133864e+17
1013,2024-03-07,617049616.2131824,1.3677487897005088e+17
1014,2024-03-08,603914616.2380872,1.3505763830959683e+17
1015,2024-03-09,425086367.2566497,1.223698472578006e+17
1016,2024-03-10,465961602.251662,1.2163606683878518e+17
1017,2024-03-11,557566282.869964,1.4593201267898067e+17
1018,2024-03-12,540647622.1143653,1.486930184826841e+17
1019,2024-03-13,485616987.12664586,1.1875321472355414e+17
1020,2024-03-14,512860157.26274574,1.3021710413189158e+17
1021,2024-03-15,618122797.2434664,1.3507672783902608e+17
1022,2024-03-16,466036204.3732121,8.295703989751594e+16
1023,2024-03-17,463496462.3173764,1.0017255128213848e+17
1024,2024-03-18,479878988.4189933,1.2182235756914291e+17
1025,2024-03-19,495542377.674141,1.4055686368674568e+17
1026,2024-03-20,709692022.4764951,1.2896168597698794e+17
1027,2024-03-21,351866360.8585432,1.0013369480340286e+17
1028,2024-03-22,360475364.52084285,9.163277057018669e+16
1029,2024-03-23,397943400.9201268,8.00220051815262e+16
1030,2024-03-24,314016854.7473717,7.974250446317586e+16
1031,2024-03-25,373451489.9793143,1.0177981022019363e+17
1032,2024-03-26,366173020.7718035,7.725248765240654e+16
1033,2024-03-27,373001489.3893864,7.853647913348658e+16
1034,2024-03-28,307792392.71429676,8.872397056524826e+16
1035,2024-03-29,292042414.0405149,7.568793125997234e+16
1036,2024-03-30,231386936.4663253,7.703436992046166e+16
1037,2024-03-31,257528448.9491224,7.525688607354086e+16
1038,2024-04-01,376974403.8939996,8.57781620847477e+16
1039,2024-04-02,447727487.43437445,1.0314788980553437e+17
1040,2024-04-03,330072562.03227663,7.990198523354323e+16
1041,2024-04-04,332581101.7735325,7.270848410820051e+16
1042,2024-04-05,320704102.02685934,7.676590145246282e+16
1043,2024-04-06,252011908.3479419,5.795276324012356e+16
1044,2024-04-07,458427998.4727241,5.541729603255377e+16
1045,2024-04-08,640645450.2371509,9.664023125049666e+16
1046,2024-04-09,635781882.2044332,8.647115689896416e+16
1047,2024-04-10,519466968.2480384,7.669192986355952e+16
1048,2024-04-11,392597510.26803726,7.167598321798168e+16
1049,2024-04-12,890519081.352917,9.1069213863828e+16
1050,2024-04-13,1006786435.608888,7.506112663694515e+16
1051,2024-04-14,435200353.22480494,8.002344596754637e+16
1052,2024-04-15,399186210.3176008,6.8233234498430136e+16
1053,2024-04-16,1368741461.3422177,6.933613313165759e+16
1054,2024-04-17,2641946092.5730386,6.676685390161033e+16
1055,2024-04-18,2785197584.6117554,8.723230908276832e+16
1056,2024-04-19,3476126793.624964,7.619386285583432e+16
1057,2024-04-20,1603797502.98743,5.3257100168033464e+16
1058,2024-04-21,1421839815.4207346,5.064644297826381e+16
1059,2024-04-22,1303084359.3292542,6.570264858480092e+16
1060,2024-04-23,269448133.8454478,6.773238630412152e+16
1061,2024-04-24,304041096.3104853,7.086496930838192e+16
1062,2024-04-25,280506990.4429964,7.403064264345408e+16
1063,2024-04-26,267454336.00362447,8.629143447599237e+16
1064,2024-04-27,272960410.00109684,6.226278407661769e+16
1065,2024-04-28,251075865.76634145,6.728342045117824e+16
1066,2024-04-29,298624978.5409541,9.943277513210554e+16
1067,2024-04-30,361442424.7265266,8.26609289471454e+16
1068,2024-05-01,382697573.4915733,8.23523998133706e+16
1069,2024-05-02,499813639.41937613,9.853685315912451e+16
1070,2024-05-03,2698921915.176324,8.304283556980093e+16
1071,2024-05-04,3115965059.886763,1.1503210338740376e+17
1072,2024-05-05,3455934794.7294984,2.3642943378187296e+17
1073,2024-05-06,10053346771.388506,1.6598798898440557e+17
1074,2024-05-07,10633207660.922363,6.454448958811976e+17
1075,2024-05-08,10888249694.801441,6.932871027250609e+17
1076,2024-05-09,7773599313.846667,4.911863263279289e+16
1077,2024-05-10,7235380257.02005,4.321882654852297e+16
1078,2024-05-11,4171092218.859696,3.3467004871145216e+16
1079,2024-05-12,3661721042.2381535,3.492717837592276e+16
1080,2024-05-13,7050322175.52725,5.429049006177769e+16
1081,2024-05-14,6869028864.636826,3.394532832652217e+16
1082,2024-05-15,7806582816.236976,6.539567597926592e+16
1083,2024-05-16,4321538007.951261,4.8425462478846984e+16
1084,2024-05-17,4083762288.637156,4.014406489992116e+16
1085,2024-05-18,2247144779.545449,2.493269390917605e+16
1086,2024-05-19,2329300934.879288,2.075250783581344e+16
1087,2024-05-20,19285343466.57448,2.3211446144931027e+17
1088,2024-05-21,15131557733.865889,7.292619876660234e+16
1089,2024-05-22,10695615195.02014,6.043936250411274e+16
1090,2024-05-23,36299430853.46525,3.4445733649476544e+17
1091,2024-05-24,11707201363.858643,3.690979226481364e+16
1092,2024-05-25,12474030511.752584,2.778023781249588e+16
1093,2024-05-26,14248444433.723396,4.048794974797066e+16
1094,2024-05-27,15019236796.418154,4.494288163604454e+16
1095,2024-05-28,10843345400.581276,5.275260839125292e+16
1096,2024-05-29,6896034700.550835,6.251904042238468e+16
1097,2024-05-30,14916895489.372055,4.847245782202414e+16
1098,2024-05-31,13672920105.153273,4.50206940498505e+16
1099,2024-06-01,9353964291.010878,3.0660652647988588e+16
1100,2024-06-02,9924421807.380764,5.629172098888844e+16
1101,2024-06-03,14044643363.195131,6.92185153543534e+16
1102,2024-06-04,11545775484.6903,4.573652296633957e+16
1103,2024-06-05,11456189423.78135,4.880522053047337e+16
1104,2024-06-06,5910848894.142304,5.2153138700539224e+16
1105,2024-06-07,14702483329.27096,4.241767496856306e+16
1106,2024-06-08,4900204672.893597,2.7992108063188344e+16
1107,2024-06-09,3765023891.5158567,1.9679559418378684e+16
1108,2024-06-10,7110288310.553233,4.094413340345809e+16
1109,2024-06-11,19466805164.825,4.592119224219518e+16
1110,2024-06-12,18736542953.20844,4.661539207663243e+16
1111,2024-06-13,12773900455.739214,3.760810393551576e+16
1112,2024-06-14,19585002991.884087,5.965910162381051e+16
1113,2024-06-15,14818034449.018703,4.000208565435743e+16
1114,2024-06-16,14514757787.196598,2.8095433495876604e+16
1115,2024-06-17,33631056083.784996,4.9059657770485704e+16
1116,2024-06-18,32308900620.774345,4.795812831163751e+16
1117,2024-06-19,17859662159.353157,4.048976502507866e+16
1118,2024-06-20,10787731054.720743,3.3153416935714636e+16
1119,2024-06-21,14552584999.991888,3.988329088661581e+16
1120,2024-06-22,4363335511.41567,2.505647905914161e+16
1121,2024-06-23,9288039404.570461,3.258795011717348e+16
1122,2024-06-24,27978630372.807636,6.652942539445608e+16
1123,2024-06-25,22550622061.61591,3.856036614281684e+16
1124,2024-06-26,34167973357.49896,4.818559078373083e+16
1125,2024-06-27,45044801803.1338,6.399643256180753e+16
1126,2024-06-28,74247088750.44331,1.1443359376839549e+17
1127,2024-06-29,19046568165.179096,1.6725907066173926e+17
1128,2024-06-30,30549126889.768005,4.176290158393433e+16
1129,2024-07-01,41093239143.56954,5.015016854202048e+17
1130,2024-07-02,32332101709.320652,4.797702855781146e+17
1131,2024-07-03,62770799005.57796,4.518234966474295e+17
1132,2024-07-04,72183561773.37508,6.191108301956354e+16
1133,2024-07-05,118928093420.67842,8.468779094189958e+16
1134,2024-07-06,67032654914.23093,3.3308327747577556e+16
1135,2024-07-07,79580601283.2165,3.514066038119021e+16
1136,2024-07-08,155712343956.29382,6.440168906547752e+16
1137,2024-07-09,97125892157.84586,5.940876206347005e+16
1138,2024-07-10,70439456413.20656,5.254971289078767e+16
1139,2024-07-11,57771889802.49237,4.959034164755478e+16
1140,2024-07-12,79469507311.10155,4.983106257311828e+16
1141,2024-07-13,42053001095.27728,3.5911787487057816e+16
1142,2024-07-14,56123940179.67114,2.6516365899080384e+16
1143,2024-07-15,77645089244.53056,4.690925223716382e+16
1144,2024-07-16,80686441683.82568,7.30107866159444e+16
1145,2024-07-17,64269064398.749695,6.200905835671492e+16
1146,2024-07-18,37850293476.88154,4.009708803232013e+16
1147,2024-07-19,59414884562.59572,5.171850903696585e+16
1148,2024-07-20,44811315314.39177,5.006701243647313e+16
1149,2024-07-21,65969624947.86763,4.2924636302745544e+16
1150,2024-07-22,72049733446.00328,6.374755511302655e+16
1151,2024-07-23,125252294066.24265,6.965583699842257e+16
1152,2024-07-24,82927432795.6125,6.272206826194892e+16
1153,2024-07-25,108064959082.3098,6.23920239782177e+16
1154,2024-07-26,80019365002.48425,6.481682367114426e+16
1155,2024-07-27,87108237055.58313,5.880681835072066e+16
1156,2024-07-28,43679597644.67102,5.1783598301528344e+16
1157,2024-07-29,87222010393.74335,7.6602483174315e+16
1158,2024-07-30,125970238719.43655,6.951538508011344e+16
1159,2024-07-31,155056028344.20248,5.9973183504946616e+16
1160,2024-08-01,231142929150.16483,5.6973403917744e+16
1161,2024-08-02,255902196553.3826,7.69250555712125e+16
1162,2024-08-03,162405055116.12827,4.341129444030721e+16
1163,2024-08-04,139881846006.73962,6.536513499545074e+16
1164,2024-08-05,313592179253.5172,1.584699164651498e+17
1165,2024-08-06,643459661752.4111,6.532839284371343e+16
1166,2024-08-07,630798999489.2491,7.103283500008144e+16
1167,2024-08-08,548151917117.4454,1.0214496567423534e+17
1168,2024-08-09,514760985372.6223,6.028386008236545e+16
1169,2024-08-10,285844658129.01227,4.617454277380021e+16
1170,2024-08-11,442061085942.1852,4.97587607170069e+16
1171,2024-08-12,519744830112.844,7.159160789760858e+16
1172,2024-08-13,426364251894.81805,9.811521704634166e+16
1173,2024-08-14,370886199455.4035,1.1669906505075853e+17
1174,2024-08-15,338700339847.44525,7.210607565943837e+16
1175,2024-08-16,366773934389.50104,6.16019164924531e+16
1176,2024-08-17,135141576516.84418,1.467171939452256e+17
1177,2024-08-18,228442875682.1255,1.0899043131483107e+17
1178,2024-08-19,277118730951.0565,1.8154927725800314e+17
1179,2024-08-20,253152605960.9553,6.197612428267336e+16
1180,2024-08-21,238843878188.01447,1.661762157518897e+17
1181,2024-08-22,229708522841.8206,6.1041800249621864e+16
1182,2024-08-23,251796466779.89886,2.4438067927128224e+17
1183,2024-08-24,211473572128.71204,1.345321902006431e+17
1184,2024-08-25,202534374671.76724,1.6529564348024397e+17
1185,2024-08-26,183458520902.03528,9.23970539147374e+16
1186,2024-08-27,278700544143.93365,4.881350955359101e+16
1187,2024-08-28,392988822045.2981,5.6470761461951336e+16
1188,2024-08-29,329057434194.3632,4.9875258153942104e+16
1189,2024-08-30,340074450241.24457,4.989614636757299e+16
1190,2024-08-31,122387775332.90678,3.750921809988236e+16
1191,2024-09-01,307546233886.68665,6.89617622864966e+16
1192,2024-09-02,270655453792.88623,1.043224047118896e+17
1193,2024-09-03,198608657256.67584,2.5341573244978125e+17
1194,2024-09-04,285591090911.91833,3.118664250024709e+17
1195,2024-09-05,212030470259.71436,1.4313175712881528e+17
1196,2024-09-06,211104819848.0537,6.267765515858681e+16
1197,2024-09-07,138942954299.90063,6.193779899473257e+16
1198,2024-09-08,176887421284.67615,4.791813934669682e+16
1199,2024-09-09,263283921337.39252,4.519131470650712e+16
1200,2024-09-10,182101595854.44803,4.6667914039247176e+16
1201,2024-09-11,289224878105.55133,5.44479169014988e+16
1202,2024-09-12,202462496670.73016,1.6899812977962458e+17
1203,2024-09-13,180081526161.18793,1.622432486081534e+17
1204,2024-09-14,96945954863.51744,3.4661228108949576e+16
1205,2024-09-15,155418644122.95407,4.213583102038785e+16
1206,2024-09-16,204916259522.1549,1.063664751017859e+17
1207,2024-09-17,179651206025.35052,1.4536768418306067e+17
1208,2024-09-18,236089483184.4677,5.20885047279164e+16
1209,2024-09-19,153990987792.31387,5.214590371767937e+16
1210,2024-09-20,137865753380.9918,5.30650494293189e+16
1211,2024-09-21,101772490556.05276,3.664344911094596e+16
1212,2024-09-22,164970368438.7238,3.918482477779809e+16
1213,2024-09-23,167334035011.36948,5.431001229871594e+16
1214,2024-09-24,126952578615.00269,5.723531149202375e+16
1215,2024-09-25,76734959478.05296,1.3685615935411629e+17
1216,2024-09-26,122708043718.57104,5.67303062951944e+16
1217,2024-09-27,115766486171.59532,4.67509897241073e+16
1218,2024-09-28,95536259002.04047,3.3157117668003404e+16
1219,2024-09-29,108918914245.15118,5.4467880593928184e+16
1220,2024-09-30,190892510008.4329,5.26426184547877e+16
1221,2024-10-01,210783715889.73264,6.014485064143001e+16
1222,2024-10-02,240852450239.66,6.49896784440496e+16
1223,2024-10-03,226916979585.52567,3.611400409094752e+16
1224,2024-10-04,220863044918.18927,4.091616603352202e+16
1225,2024-10-05,100318902126.39076,2.8929933653275476e+16
1226,2024-10-06,95318418546.60199,3.328351120699165e+16
1227,2024-10-07,191664105056.57056,5.161555838706949e+16
1228,2024-10-08,141326790385.2024,5.406424950555333e+16
1229,2024-10-09,128926730365.94084,5.7015802927731016e+16
1230,2024-10-10,138040458050.14005,4.045950585661503e+16
1231,2024-10-11,95524325346.78287,8.576592779719955e+16
1232,2024-10-12,75717574820.79498,3.816421810135204e+16
1233,2024-10-13,97933120434.77927,4.8417371725200104e+16
1234,2024-10-14,170410527455.5753,6.3124155395807624e+16
1235,2024-10-15,206760557912.5998,5.0012580194167096e+16
1236,2024-10-16,178383538350.9294,5.3111430380784264e+16
1237,2024-10-17,127040152027.03098,5.244647803612529e+16
1238,2024-10-18,104552982635.01105,1.2046934619067907e+17
1239,2024-10-19,59017307364.57935,2.8182886245922052e+16
1240,2024-10-20,127975704565.50407,3.6342930435938136e+16
1241,2024-10-21,145791348843.53537,6.143647871281991e+16
1242,2024-10-22,141507399831.06323,5.257050672857559e+16
1243,2024-10-23,112349557655.34076,6.135967191750145e+16
1244,2024-10-24,106179128720.1393,7.842515151717725e+16
1245,2024-10-25,143142477175.7405,1.047277056373886e+17
1246,2024-10-26,90264000519.3451,4.065979935579959e+16
1247,2024-10-27,65746812284.31137,2.838406888495293e+16
1248,2024-10-28,142379105109.00507,4.61973371505265e+16
1249,2024-10-29,129740997262.41742,7.609643265043512e+16
1250,2024-10-30,170027982548.43958,8.409753829910357e+16
1251,2024-10-31,129815710948.97856,7.077991535965961e+16
1252,2024-11-01,178012532943.84546,5.364654072390679e+16
1253,2024-11-02,74020687188.54346,4.520762850823181e+16
1254,2024-11-03,166506501521.23264,9.021465670630851e+16
1255,2024-11-04,138761361065.33508,8.001830171173682e+16
1256,2024-11-05,125149364937.43668,7.017085749941112e+16
1257,2024-11-06,196352705464.8222,9.049282369971704e+16
1258,2024-11-07,204507182109.92535,5.6083232815873704e+16
1259,2024-11-08,152022553619.20447,5.446991585227974e+16
1260,2024-11-09,175971495328.32294,5.613118275868618e+16
1261,2024-11-10,130571792254.52184,7.310922591270414e+16
1262,2024-11-11,174741362295.877,6.051621508957709e+16
1263,2024-11-12,311633522055.92725,9.114509884805758e+16
1264,2024-11-13,271871467788.6847,8.356174198448714e+16
1265,2024-11-14,232062429449.50555,8.675900301793867e+16
1266,2024-11-15,175706116161.15573,1.1984406587409088e+17
1267,2024-11-16,218037160888.15543,5.2525821388312824e+16
1268,2024-11-17,255708490517.1143,6.321812159894817e+16
1269,2024-11-18,285222381099.6892,1.1940894913021677e+17
1270,2024-11-19,200822675844.24103,1.0039813850277715e+17
1271,2024-11-20,274304687560.77597,6.23104382482744e+16
1272,2024-11-21,448413324213.3087,8.419476658808386e+16
1273,2024-11-22,400143708378.53406,7.596314811924602e+16
1274,2024-11-23,380432798335.2335,4.712783004583592e+16
1275,2024-11-24,366959214384.2863,6.2078649485018376e+16
1276,2024-11-25,442264962078.752,6.267490958217266e+16
1277,2024-11-26,314022527812.5321,8.464450480028149e+16
1278,2024-11-27,291164056184.3962,5.6675464373793976e+16
1279,2024-11-28,228020598155.92896,9.339592399704938e+16
1280,2024-11-29,216652510601.4584,1.1713658862898416e+17
1281,2024-11-30,271732379790.81897,5.949560488054543e+16
1282,2024-12-01,211784226609.95856,6.414224108030597e+16
1283,2024-12-02,287053144012.8466,7.1062892511799224e+16
1284,2024-12-03,283848398897.18555,5.764825344642548e+16
1285,2024-12-04,260493955212.6135,8.427070244477306e+16
1286,2024-12-05,230265727641.57175,7.65096954515123e+16
1287,2024-12-06,187046525860.43683,1.2305822221442803e+17
1288,2024-12-07,88023987738.41139,4.554207630612913e+16
1289,2024-12-08,126658192055.02588,6.04690885306632e+16
1290,2024-12-09,227442862541.5205,7.321112878981357e+16
1291,2024-12-10,300840441099.9745,6.573922461991345e+16
1292,2024-12-11,261280289344.3232,6.914343899397249e+16
1293,2024-12-12,259287422234.66177,7.44560570163809e+16
1294,2024-12-13,145281931708.80383,6.769831941179603e+16
1295,2024-12-14,123935786855.996,4.470149418321217e+16
1296,2024-12-15,145454389653.47144,5.6567101526973816e+16
1297,2024-12-16,181416143151.70013,1.1746209429645696e+17
1298,2024-12-17,247452370304.7145,6.3105323454996024e+16
1299,2024-12-18,240291954847.89612,6.963388947218696e+16
1300,2024-12-19,224383540905.43637,6.492374856294601e+16
1301,2024-12-20,188928477191.12924,7.831704390957069e+16
1302,2024-12-21,292956576328.7232,7.39231310765899e+16
1303,2024-12-22,262466213409.0337,5.183444857067469e+16
1304,2024-12-23,278097153603.33484,7.497781429797054e+16
1305,2024-12-24,145461916479.0952,5.668530517815725e+16
1306,2024-12-25,156131011037.11267,4.823820248932671e+16
1307,2024-12-26,148702540081.98587,6.9913050144455224e+16
1308,2024-12-27,160523200377.71848,5.50093971374474e+16
1309,2024-12-28,79804224851.38695,4.600370773745133e+16
1310,2024-12-29,89117924630.32294,4.856178718063984e+16
1311,2024-12-30,140179735288.84695,5.460814223710168e+16
1312,2024-12-31,124219689046.08775,9.00408527704473e+16
